name;typ;categorie;price
VEGUNKY-BURGER;main;vegan;12
FALAFEL-BURGER;main;vegan;13
CLASSIC-BURGER;main;beef;9
CHEESE-BURGER;main;beef;10
FOREST-BURGER;main;veggie;12
CHILI-BURGER;main;beef, hot;12,5
PIZZA-MARGHERITA;main;vegan;9
PIZZA-HAWAI;main;pork;10
PIZZA-MOZZARELLA;main;vegan;10
WATER (0.3);drink;alcohol-free;2
WATER (0.5);drink;alcohol-free;3,5
COLA (0.4);drink;alcohol-free;3,5
FANTA (0.4);drink;alcohol-free;3,5
SPRITE (0.4);drink;alcohol-free;3,4
COLA (0.2);drink;alcohol-free;2,5
FANTA (0.2);drink;alcohol-free;2,5
SPRITE (0.2);drink;alcohol-free;2,5
ICE-TEA (Peach);drink;alcohol-free;4
ICE-TEA (LEMON);drink;alcohol-free;4
BEER;drink;alcohol;4
WINE;drink;alcohol;5
